num_countries,years_school,height,who_am_I
3,12.0,4.404370811332804,Adult
0,20.0,5.9467324310422205,Adult
0,7.0,6.314416080236643,Adult
4,0.0,1.7957398691269626,Child
9,9.0,4.675407946449923,Adult
0,24.0,4.497370277297478,Adult
0,2.0,3.618924663504184,Child
3,3.0,4.222055878234056,Adult
4,22.0,4.903162521917772,Adult
4,6.0,5.9998550572297455,Child
3,0.0,3.9803587869804233,Child
5,18.0,5.31049709995151,Adult
0,0.0,0.2063267213389972,Child
3,4.0,5.8039383172805765,Child
2,3.0,3.211354313505007,Child
0,24.0,5.186929675207767,Adult
3,0.0,2.7147039895244856,Child
0,23.0,4.315804904629591,Adult
3,4.0,3.6986796238812487,Child
0,12.0,5.8733789366086055,Child
0,0.0,0.3563717817977241,Child
0,0.0,2.141809778309135,Child
4,1.0,6.261306484703463,Adult
1,13.0,4.989449344346344,Adult
10,0.0,2.6632485103796184,Child
0,3.0,3.863085307264689,Child
0,21.0,4.446098210133658,Adult
0,25.0,4.6415269428750126,Adult
6,3.0,3.796121959172504,Child
0,18.0,5.419243793866521,Adult
4,18.0,6.1352479209040345,Adult
1,0.0,2.898733162277424,Child
5,0.0,0.6111601430006219,Child
8,14.0,4.620175000938419,Child
3,4.0,4.475908182797556,Adult
0,21.0,4.843189457976632,Adult
1,0.0,2.2602582988433726,Child
4,3.0,4.006575629704574,Child
3,0.0,2.6075668147338744,Child
1,2.0,3.1452467469852388,Child
9,7.0,5.2614235998822565,Child
9,13.0,6.0311461180511765,Adult
2,8.0,6.414801750488062,Adult
8,25.0,5.867088157519919,Adult
4,4.0,5.191947979756585,Child
0,0.0,2.2350611260820594,Child
0,7.0,6.455944157719452,Child
1,16.0,6.260374406757824,Adult
1,1.0,3.5993982106533737,Child
2,0.0,2.374568538347356,Child
0,0.0,3.945170207862232,Child
2,0.0,0.6558605032028444,Child
3,1.0,3.805390821459949,Child
0,18.0,5.857372088521996,Adult
0,13.0,5.397817657347259,Adult
0,13.0,6.318865165724372,Adult
3,22.0,4.735232588351155,Adult
4,12.0,4.4787439558632665,Adult
0,0.0,2.011063145027694,Child
4,3.0,3.797926090016497,Child
0,24.0,5.1571395112676,Adult
0,0.0,1.2243766058162042,Child
0,0.0,3.5555338871463644,Child
4,18.0,4.332396335269928,Adult
0,4.0,3.149460812917713,Child
4,0.0,2.83848688348874,Child
7,25.0,5.737524115336566,Adult
6,14.0,5.659168881565387,Child
4,0.0,1.7957398691269626,Child
5,0.0,2.584075892816221,Child
11,7.0,4.981537407919893,Adult
7,15.0,4.753571648872624,Adult
0,4.0,3.415627614858787,Child
0,0.0,2.1518251634238825,Child
0,5.0,6.32384496653429,Adult
8,18.0,6.1667196804515605,Adult
0,15.0,5.455828297838194,Child
0,10.0,6.193574973408125,Child
0,0.0,0.5908463830725172,Child
5,7.0,4.2601120753258686,Child
0,21.0,4.687717851445169,Adult
5,16.0,5.733998630403716,Adult
0,0.0,1.3436295027198852,Child
0,2.0,4.372185991237916,Adult
1,9.0,6.124589556180612,Child
3,3.0,4.098380941217722,Child
0,25.0,4.5901441003355865,Adult
0,0.0,2.419930210049292,Child
0,23.0,4.600331739115432,Adult
0,0.0,2.141809778309135,Child
0,25.0,4.2101891448587185,Adult
1,17.0,4.369619603542739,Adult
0,1.0,5.524159884625759,Child
0,8.0,5.666149344764137,Adult
0,3.0,4.191208296656433,Child
0,1.0,3.467841507524972,Child
2,11.0,5.168593079999466,Adult
5,0.0,1.4301444802728869,Child
0,6.0,4.953266684146307,Child
10,4.0,4.105067190929702,Child
0,25.0,5.1961043201241415,Adult
4,0.0,5.718909274787405,Adult
0,0.0,5.027272791359798,Adult
1,11.0,5.566402752917295,Child
5,12.0,6.349978438998,Adult
0,11.0,5.545352965428407,Adult
0,11.0,4.8357855436642385,Child
0,18.0,4.720580970672927,Adult
0,11.0,6.227403283116919,Child
5,0.0,1.884520559924012,Child
8,1.0,3.1509383520067926,Child
0,0.0,1.1736747678515078,Child
1,24.0,4.347243282551929,Adult
4,6.0,5.830486747619285,Adult
0,17.0,5.092532125625698,Adult
8,0.0,2.624427331358498,Child
1,0.0,6.056478338760479,Adult
8,24.0,4.7498029551596685,Adult
4,7.0,5.987902493009566,Adult
0,10.0,4.7905625878821,Child
6,20.0,5.935788702839683,Adult
6,7.0,5.298616421868021,Child
0,1.0,3.8877435035283816,Child
6,22.0,5.228573029894815,Adult
0,19.0,6.407764525407857,Adult
5,17.0,4.300630469264842,Adult
0,4.0,3.3312057982019336,Child
0,22.0,4.278017004597113,Adult
8,3.0,3.730019938703952,Child
5,0.0,2.034694192618228,Child
3,0.0,4.081393698548993,Child
7,3.0,3.309594538214039,Child
9,4.0,3.4336126378899787,Child
2,8.0,6.059228896137549,Adult
3,1.0,4.1791539349763465,Child
1,23.0,4.652446237632972,Adult
5,22.0,4.824778929717524,Adult
3,0.0,3.8667977067296935,Child
0,10.0,6.151344916255995,Adult
1,20.0,4.283886104368107,Adult
0,4.0,3.036364534399548,Child
1,4.0,5.37994968668517,Child
0,1.0,3.273256955434495,Child
6,17.0,4.902651882257122,Adult
3,4.0,3.30181090154375,Child
0,0.0,1.4198946515172637,Child
0,9.0,5.275064020968325,Adult
0,3.0,3.6729057027843774,Child
5,0.0,2.7182313854403186,Child
0,23.0,5.139197033011127,Adult
6,2.0,6.169426506720948,Child
4,2.0,3.8564398453043456,Child
13,0.0,3.5099108192063837,Child
1,0.0,1.5454813925878703,Child
0,21.0,4.79597610096944,Adult
4,0.0,3.9026207013169247,Child
0,9.0,6.462188900077027,Adult
2,0.0,2.319815327890536,Child
9,14.0,6.4960984453941775,Adult
0,22.0,4.4037444228945475,Adult
1,1.0,3.882996353120317,Child
4,1.0,4.017220800329135,Child
0,1.0,4.457826055492183,Adult
0,23.0,4.315804904629591,Adult
2,4.0,4.612311645130175,Adult
3,1.0,4.643638376076283,Adult
9,15.0,6.342384894408381,Adult
0,0.0,2.3255602758246825,Child
0,3.0,4.24413746501635,Adult
1,9.0,4.504602362892083,Child
0,1.0,3.63011366894292,Child
0,0.0,2.8840182982859535,Child
9,0.0,1.1845449868296531,Child
4,7.0,4.917724638429683,Adult
8,17.0,4.264298637693138,Adult
0,21.0,5.0581344906785715,Adult
4,11.0,5.220937636436117,Adult
11,3.0,4.728475146608722,Adult
0,18.0,4.798403037050411,Adult
7,6.0,4.761156739444028,Adult
5,0.0,2.0769643533528948,Child
0,18.0,5.6734871035526595,Adult
0,5.0,4.364459170357022,Adult
6,3.0,4.181281304920462,Child
4,16.0,6.0647815021587625,Adult
0,1.0,3.771469427353247,Child
0,0.0,2.0324469511661736,Child
0,0.0,2.7131254297413148,Child
9,24.0,4.730744777107184,Adult
0,13.0,4.901625326538441,Adult
2,22.0,6.237199895427402,Adult
3,1.0,5.734691299684553,Adult
1,11.0,4.9736709975805296,Adult
2,0.0,5.428636474200675,Adult
1,11.0,5.118459803977164,Adult
6,20.0,5.35273398237479,Adult
5,4.0,6.0933994043940745,Adult
0,25.0,5.45584887279767,Adult
6,12.0,5.485491844080183,Adult
12,4.0,5.091759796746966,Adult
12,0.0,2.027698507059158,Child
2,7.0,6.093236410788117,Adult
11,0.0,3.8436526055939777,Child
1,18.0,6.043222859955502,Adult
9,1.0,3.2315145440312465,Child
5,22.0,4.446903819590752,Adult
0,0.0,2.9946761511609314,Child
9,22.0,4.354434514040075,Adult
7,9.0,5.155534167783424,Adult
8,0.0,0.8218828229878641,Child
0,17.0,5.984091252096068,Adult
4,20.0,5.461430362814807,Adult
0,18.0,5.660710745179694,Adult
10,16.0,6.463495678831358,Adult
0,0.0,4.513790066836896,Adult
0,0.0,2.3776619758390782,Child
4,0.0,1.4747492381454896,Child
1,1.0,3.972787627492752,Child
0,16.0,5.356401357723438,Adult
0,3.0,4.109705213107464,Child
8,25.0,4.8402626271203095,Adult
9,22.0,4.595629075725162,Adult
0,21.0,4.594642630521407,Adult
0,0.0,2.86549173126921,Child
0,0.0,5.663361697975782,Child
5,4.0,3.551001000162186,Child
4,6.0,4.960394354888639,Adult
0,19.0,4.233388882649057,Adult
1,24.0,4.870579098732447,Adult
0,2.0,3.579209825815149,Child
2,11.0,5.168593079999466,Adult
0,2.0,3.517801884860281,Child
10,0.0,4.135251648196624,Child
11,23.0,6.232163766948001,Adult
4,2.0,3.7497438494232083,Child
6,0.0,4.191422321813579,Child
10,15.0,6.1559775862908666,Adult
0,2.0,4.178291048928535,Child
5,16.0,4.961847479338937,Adult
6,2.0,3.1691334946183938,Child
0,0.0,2.9797698980778806,Child
9,2.0,4.002094032282984,Child
0,16.0,4.8154064229298585,Adult
4,1.0,3.3054785643508424,Child
2,1.0,3.1148809044801604,Child
5,0.0,0.06328991354957614,Child
1,0.0,1.8879437980101872,Child
3,2.0,5.157325337701472,Adult
13,13.0,4.323498909327953,Child
9,9.0,4.675407946449923,Adult
0,0.0,0.10973895420923574,Child
0,18.0,4.8008829743516,Adult
11,13.0,5.391840727441885,Adult
0,0.0,2.863861782866148,Child
1,0.0,0.7743074123811007,Child
2,20.0,6.404253503345594,Adult
0,0.0,2.8773271047292437,Child
0,18.0,4.299719018675527,Adult
7,7.0,4.736511773154009,Child
0,18.0,5.668257854212309,Adult
0,24.0,4.509963835153723,Adult
0,3.0,3.9223204709185735,Child
4,0.0,1.1272930328864341,Child
4,16.0,6.0647815021587625,Adult
0,0.0,4.172284613231256,Child
2,16.0,5.155097208653017,Adult
0,2.0,3.780515036691498,Child
1,10.0,4.6108984556121,Adult
0,12.0,4.3297106449817,Child
7,21.0,5.575733635167784,Adult
10,20.0,6.252841659142266,Adult
5,0.0,1.4294685778269098,Child
0,25.0,5.603001454561054,Adult
5,24.0,5.1915123507144765,Adult
0,23.0,5.284147663608593,Adult
0,25.0,4.910353308431892,Adult
9,14.0,6.038715624616729,Adult
0,20.0,4.808354951704247,Adult
3,12.0,4.404370811332804,Adult
2,15.0,4.733023485494426,Child
0,4.0,3.4643208454187366,Child
0,13.0,4.6310294080585654,Adult
0,1.0,3.3901387809244734,Child
2,0.0,2.4549814814327218,Child
4,11.0,4.710358405373613,Adult
1,7.0,4.476614846943781,Child
3,0.0,4.081393698548993,Child
0,3.0,3.8915564394962616,Child
0,8.0,5.9435277591148665,Child
2,23.0,5.1790804106295525,Adult
1,22.0,5.243733125484671,Adult
6,13.0,4.9160173637253095,Adult
0,18.0,4.626653971827132,Adult
0,7.0,4.593312032733174,Adult
5,1.0,4.171869521596955,Child
0,20.0,4.568765954457096,Adult
6,22.0,5.606275084194348,Adult
0,4.0,3.826357448778992,Child
6,12.0,6.07772702039069,Adult
3,4.0,4.524191202612808,Adult
2,0.0,1.3106565521038145,Child
7,3.0,3.1910540415358275,Child
0,8.0,4.801030415538358,Adult
2,12.0,4.615128893252313,Adult
0,13.0,4.69255308065314,Adult
2,0.0,2.668087413226046,Child
5,12.0,4.771104086011411,Adult
0,20.0,5.250597677710376,Adult
1,22.0,4.982601950622941,Adult
0,0.0,0.9108517288900008,Child
1,16.0,5.173916796743268,Adult
0,3.0,6.190276378630192,Adult
6,14.0,5.447446175856749,Child
6,16.0,4.543748120203637,Adult
4,0.0,1.846759802859144,Child
9,4.0,3.394258940216527,Child
0,1.0,3.3525527235586736,Child
4,0.0,2.0470911562219696,Child
5,3.0,3.557474629201094,Child
7,3.0,3.9289913429872687,Child
4,7.0,4.315400532948483,Child
8,4.0,6.144371855730313,Adult
0,0.0,4.369139960223651,Adult
7,16.0,5.185846242985542,Adult
0,21.0,4.429824471639713,Adult
3,6.0,5.538378648508379,Adult
4,18.0,4.207110440992542,Adult
5,0.0,2.6594478021580823,Child
8,17.0,4.251127453930291,Adult
0,0.0,2.1539602790301693,Child
0,0.0,2.2025584388131776,Child
1,11.0,5.118459803977164,Adult
3,19.0,4.503644444122617,Adult
4,1.0,4.151530595372494,Child
5,7.0,5.053534924545776,Adult
0,2.0,6.225669543424113,Child
0,24.0,5.95635695793671,Adult
0,4.0,3.700231174305596,Child
0,9.0,5.275064020968325,Adult
0,0.0,2.269937358133539,Child
0,7.0,6.395638246073602,Adult
8,2.0,3.3917452282513274,Child
1,1.0,3.3976032676955854,Child
11,23.0,6.459561540068835,Adult
0,7.0,5.747836984949182,Child
3,25.0,4.453500471211997,Adult
1,4.0,5.770477513055153,Child
1,4.0,3.3089631809571247,Child
0,2.0,3.7935120868127616,Child
2,0.0,2.2674676714470112,Child
10,11.0,5.518263843198068,Adult
8,22.0,4.485819408141996,Adult
0,15.0,5.6158391890645705,Child
3,14.0,5.869124244120746,Child
2,0.0,2.721803853414374,Child
2,0.0,2.756844492798576,Child
0,11.0,5.881984015186348,Adult
4,3.0,3.271880885144163,Child
3,0.0,3.8504177440862346,Child
0,14.0,4.926908505144723,Adult
0,16.0,5.870481342959545,Adult
9,19.0,4.776174881306409,Adult
4,0.0,1.3434114277658802,Child
0,13.0,5.319653475140085,Child
0,24.0,4.953415222649845,Adult
0,0.0,1.8739726338173777,Child
2,0.0,1.6174338433800104,Child
0,3.0,3.60483575525156,Child
7,0.0,4.623846647626059,Adult
0,0.0,2.7342363550675675,Child
3,22.0,6.067315605471912,Adult
4,0.0,0.6534486443853438,Child
2,20.0,4.68528976878664,Adult
6,0.0,1.3161985891468566,Child
0,2.0,3.815137733103448,Child
0,1.0,3.0500846644251864,Child
2,22.0,6.237199895427402,Adult
1,11.0,5.603748505135161,Child
0,0.0,1.7886419159269265,Child
8,1.0,5.297068086536472,Adult
4,0.0,2.583600497184167,Child
0,0.0,2.042060075631767,Child
2,0.0,0.22181896618676375,Child
1,1.0,3.8547589215318685,Child
8,1.0,3.9845767708090944,Child
1,15.0,4.273350137894637,Adult
0,19.0,5.404764682080151,Adult
0,10.0,6.408446565758604,Adult
9,1.0,5.2840288439668335,Child
0,6.0,5.3159082925437655,Adult
0,10.0,4.23628483456705,Child
1,0.0,1.7924993801764721,Child
0,8.0,4.801030415538358,Adult
9,25.0,5.484661456265143,Adult
0,16.0,4.422893147737369,Adult
0,14.0,4.2565650600279135,Adult
0,0.0,1.6445039579581615,Child
0,0.0,1.291108940530918,Child
0,0.0,1.8381177009591867,Child
0,24.0,4.509963835153723,Adult
8,0.0,2.563460654696878,Child
4,19.0,4.608795680330379,Adult
5,1.0,3.0617876748449944,Child
0,4.0,3.9603365805734425,Child
4,1.0,6.271011297920943,Adult
3,0.0,2.630415373485929,Child
0,0.0,2.7492273557264744,Child
0,24.0,6.270669781489597,Adult
6,0.0,2.048679467549359,Child
1,9.0,5.282508183611529,Child
0,1.0,3.3283962357235266,Child
3,7.0,5.938552486268067,Adult
2,16.0,5.599150573096443,Adult
9,4.0,3.1121670290762586,Child
8,17.0,4.768822953191812,Adult
0,19.0,4.643598581104703,Adult
5,0.0,2.130289507779849,Child
8,24.0,4.7498029551596685,Adult
7,12.0,4.475564701578466,Adult
0,7.0,4.593312032733174,Adult
1,5.0,5.722435005137172,Adult
5,3.0,4.1349469679309765,Child
1,0.0,3.0341963028032817,Child
4,7.0,5.987902493009566,Adult
6,0.0,2.7383057101084334,Child
1,2.0,3.2990544102385493,Child
3,0.0,1.2690400099705386,Child
11,0.0,3.3526853679447286,Child
0,22.0,5.7729004188479385,Adult
0,10.0,4.62666126154387,Adult
0,2.0,3.618924663504184,Child
4,4.0,3.802486516204322,Child
0,0.0,5.96627191516135,Adult
13,18.0,5.084292394455954,Adult
1,1.0,4.422729096117153,Adult
3,0.0,2.6434202719819604,Child
0,0.0,2.8520291662593036,Child
0,16.0,4.755757674335771,Adult
3,6.0,5.581756447980921,Adult
2,0.0,4.015211360888186,Child
6,0.0,1.4373064317318671,Child
6,22.0,5.895998497866268,Adult
2,0.0,3.5578504530133817,Child
10,18.0,5.889245850883372,Adult
5,0.0,5.637967332238557,Child
0,2.0,3.8516764772235734,Child
0,4.0,3.7012076533774345,Child
3,16.0,6.424588772726108,Adult
0,20.0,5.201522180208974,Adult
7,0.0,0.689340154508927,Child
4,0.0,0.3999528794943865,Child
0,7.0,5.086657391872878,Child
7,16.0,5.185846242985542,Adult
0,0.0,2.7565139226173487,Child
1,4.0,3.6653217554238977,Child
4,18.0,4.541673813909688,Adult
1,0.0,1.1696096321360412,Child
13,5.0,4.304196792370502,Adult
0,18.0,5.534447647977469,Adult
4,2.0,4.188841919395772,Child
2,3.0,4.1116467921462325,Child
0,4.0,3.905139461140319,Child
9,17.0,4.951458257010853,Adult
0,7.0,4.493212858550778,Child
0,25.0,5.604287049846453,Adult
3,0.0,3.6555010219210136,Child
3,21.0,6.188621373688225,Adult
9,11.0,5.109514977506201,Child
4,0.0,3.6545935315634575,Child
2,7.0,6.407037541786398,Adult
8,13.0,5.54572740990098,Adult
0,4.0,4.002884091802782,Child
2,2.0,3.73234793608118,Child
0,0.0,0.9010104900844582,Child
0,19.0,5.169253194790457,Adult
2,9.0,6.1681589706512545,Adult
3,25.0,5.086492643352317,Adult
14,0.0,3.553006521275522,Child
1,25.0,4.512164752699622,Adult
0,19.0,4.496887199158802,Adult
2,7.0,4.216454979729943,Adult
0,4.0,3.6655553289698073,Child
6,14.0,4.706292262315757,Adult
6,19.0,4.388481363796734,Adult
3,2.0,3.190322897520958,Child
0,19.0,4.549194978700863,Adult
8,0.0,0.6743760720202179,Child
0,18.0,6.290242708883557,Adult
0,2.0,4.9406975445723855,Adult
1,20.0,4.472247462951726,Adult
6,9.0,4.484915071752175,Adult
0,0.0,1.9355202684966613,Child
4,18.0,4.332396335269928,Adult
0,0.0,3.5022372329313134,Child
0,22.0,4.725030741773686,Adult
0,19.0,4.483501129060657,Adult
0,3.0,5.630395231808798,Child
4,6.0,4.960394354888639,Adult
3,24.0,5.9948443800545395,Adult
4,25.0,5.247246849432924,Adult
0,0.0,0.7023919408567108,Child
0,7.0,5.859199097530889,Adult
6,0.0,2.352378145065641,Child
0,4.0,3.5864007389870998,Child
0,14.0,4.489954911113396,Adult
0,2.0,4.02524449665512,Child
13,0.0,3.5099108192063837,Child
0,1.0,4.169833297388112,Child
9,9.0,4.4744325534589935,Adult
4,0.0,1.670080097754134,Child
2,6.0,6.1731440770292325,Adult
0,0.0,3.450009070411192,Child
0,24.0,6.068916470647126,Adult
6,5.0,4.20194413563735,Child
7,0.0,4.04626661425699,Child
0,17.0,6.1865412962462765,Adult
3,15.0,5.972500159740063,Child
2,0.0,6.1810164619997146,Adult
5,23.0,5.788765351001371,Adult
0,5.0,6.381576846474791,Adult
0,13.0,5.071567361909089,Child
0,11.0,4.497413315791584,Child
5,0.0,3.8890968998971966,Child
6,2.0,4.070161916823763,Child
0,0.0,2.8253505144113413,Child
0,16.0,6.2684801326115736,Adult
13,0.0,1.1906133498545337,Child
9,0.0,2.2729765556791675,Child
3,25.0,6.179495218056734,Adult
10,0.0,2.252486451251132,Child
0,0.0,3.2437080187027485,Child
0,22.0,4.738391985874582,Adult
5,6.0,8.30393845969381,Adult
0,0.0,0.7366807048695012,Child
3,0.0,3.3057341393677797,Child
6,0.0,2.2143863839965663,Child
0,8.0,4.441270200803148,Child
4,0.0,3.3608089133357275,Child
0,9.0,5.947280786749742,Adult
0,20.0,5.378663504278838,Adult
0,7.0,5.125337688723155,Adult
1,0.0,2.7122256358641823,Child
0,13.0,6.1454491078782345,Child
0,25.0,6.1385225667543795,Adult
3,2.0,3.421144859137637,Child
0,3.0,4.163758811123035,Child
4,25.0,4.4331495797906975,Adult
4,7.0,4.625856591974149,Child
0,12.0,5.009646784968793,Adult
5,6.0,5.586158416341458,Adult
0,3.0,3.5009722202218883,Child
2,20.0,5.055526542391727,Adult
0,3.0,5.7455834559203804,Child
0,24.0,4.598646991824059,Adult
7,4.0,4.496855559815929,Adult
0,3.0,3.863700771217738,Child
9,20.0,4.311618143193531,Adult
10,0.0,2.277318392592215,Child
5,0.0,2.335608852292566,Child
0,10.0,6.408742366470867,Child
0,17.0,4.973916554399342,Adult
0,1.0,3.1346744126387103,Child
4,10.0,4.281211267975818,Child
0,3.0,3.9076640274115135,Child
2,15.0,6.176601377447781,Adult
5,0.0,1.3591890820868675,Child
0,18.0,4.961569125474312,Adult
4,19.0,4.325908482524888,Adult
4,22.0,6.304685256111161,Adult
0,2.0,5.131345360488655,Child
7,19.0,4.40604039569454,Adult
0,14.0,4.9271333900645296,Adult
4,0.0,1.6513872279441784,Child
0,0.0,1.5422232054620153,Child
0,9.0,5.380522871783769,Adult
6,4.0,4.120359707105421,Child
2,0.0,3.7663212775096278,Child
0,24.0,5.49351270624137,Adult
4,21.0,4.345718262180748,Adult
1,5.0,4.870136882508329,Child
0,6.0,5.909311292718145,Child
0,23.0,6.237724271683887,Adult
0,20.0,4.3293663130553295,Adult
2,0.0,2.5944837509622585,Child
8,25.0,6.35680294200492,Adult
4,17.0,5.197565807014836,Adult
0,3.0,3.3912155620948354,Child
0,0.0,5.003550810267698,Adult
2,13.0,4.47059617588938,Adult
0,24.0,5.366030159369865,Adult
0,17.0,5.2062651061051115,Adult
1,0.0,2.506639854653165,Child
11,0.0,3.8436526055939777,Child
3,4.0,3.7785776838349934,Child
0,25.0,5.0328589587120725,Adult
5,8.0,6.231504257450726,Adult
0,0.0,1.9105666287437375,Child
0,25.0,5.309423390702322,Adult
0,20.0,4.451015409847741,Adult
2,5.0,6.1089431120070365,Adult
2,4.0,3.028764728015682,Child
0,13.0,4.268615549602354,Adult
0,20.0,6.381328885599746,Adult
0,4.0,3.9203207781817575,Child
0,3.0,3.264880475887257,Child
0,22.0,6.159712861530251,Adult
7,7.0,6.062153373146305,Adult
0,10.0,4.687426914805498,Child
7,18.0,5.847982370980219,Adult
3,0.0,4.428293303577148,Child
1,4.0,3.072483676310376,Child
8,0.0,1.5303444871269627,Child
7,19.0,4.40604039569454,Adult
0,15.0,6.039814566508152,Child
9,18.0,6.361051061568311,Adult
0,0.0,0.8652505397428345,Child
0,23.0,5.058291673413317,Adult
2,7.0,4.805213757521229,Adult
5,4.0,5.699014255278065,Adult
0,25.0,4.212933797423236,Adult
0,4.0,5.104479471512438,Child
3,0.0,2.3663149157235384,Child
3,21.0,6.188621373688225,Adult
0,19.0,4.3320694918699125,Adult
0,14.0,5.241825815945061,Child
1,0.0,3.291171481636877,Child
1,23.0,5.5087294779348435,Adult
9,14.0,6.4960984453941775,Adult
0,4.0,3.586480031935449,Child
11,4.0,5.889110737568566,Adult
0,21.0,5.046021632159885,Adult
6,16.0,4.3634340222685015,Adult
0,25.0,4.910353308431892,Adult
0,23.0,5.348388660708862,Adult
5,3.0,3.6284986319152717,Child
4,0.0,1.210671103956181,Child
0,12.0,5.961024819041628,Child
0,0.0,2.8777034919886204,Child
4,13.0,5.5155365829196965,Adult
0,4.0,3.584160288728516,Child
8,4.0,3.8140043338923473,Child
0,8.0,4.348281768535533,Child
0,0.0,2.4322937143669137,Child
1,23.0,4.915934366910833,Adult
4,3.0,4.797322750768509,Adult
0,15.0,4.527228847017838,Adult
8,0.0,1.3675456813698161,Child
1,1.0,4.0160470982555285,Child
8,0.0,3.7064446014545815,Child
9,15.0,6.342384894408381,Adult
7,18.0,4.416957465503857,Adult
0,22.0,6.002350354196692,Adult
0,0.0,2.780078694015085,Child
4,17.0,4.999575257682986,Adult
0,4.0,5.455579258860681,Child
0,2.0,3.3493528493660225,Child
0,18.0,4.309383323436852,Adult
2,18.0,5.319728657440686,Adult
7,0.0,3.238077750523756,Child
0,0.0,2.2522921300551144,Child
0,0.0,1.7637685628595747,Child
0,1.0,5.004893234178679,Adult
1,1.0,3.0984165274632254,Child
1,1.0,4.479533564834346,Adult
4,0.0,0.8935898749810236,Child
10,14.0,6.459330239605798,Adult
12,14.0,6.3263709320732975,Adult
3,14.0,6.090424232839276,Child
8,17.0,4.251127453930291,Adult
3,3.0,6.245974639000982,Adult
0,22.0,5.528948216195282,Adult
2,0.0,2.301092422281449,Child
0,0.0,6.7909184445325375,Adult
3,0.0,2.549174559770374,Child
2,2.0,3.54930310368645,Child
2,3.0,3.3961680416791733,Child
5,25.0,5.299882239614644,Adult
4,0.0,1.778612266109023,Child
1,7.0,5.14277828287004,Child
5,2.0,3.6196662279655847,Child
5,25.0,4.559209300664205,Adult
0,0.0,1.2080452782089313,Child
0,10.0,4.249934996083997,Adult
4,7.0,6.130459813415783,Child
9,5.0,4.7157614855653005,Adult
0,19.0,5.152839093581521,Adult
0,0.0,2.0590211510358243,Child
4,0.0,2.7481815853939846,Child
3,2.0,3.4325933931892445,Child
4,7.0,4.955226719852487,Child
9,11.0,4.2564685880759985,Adult
8,1.0,3.678788230146465,Child
6,0.0,2.5961525590721357,Child
9,0.0,1.9527191605205203,Child
0,2.0,3.815137733103448,Child
0,5.0,8.328219931011928,Adult
0,22.0,5.2765005117297195,Adult
0,2.0,3.923135805774312,Child
0,6.0,4.378993981198073,Adult
2,3.0,3.3961680416791733,Child
0,0.0,2.4238849729169303,Child
6,0.0,0.8338331777223869,Child
3,4.0,4.429195099422901,Child
0,0.0,0.5370345366478442,Child
0,17.0,5.948835902681368,Adult
0,3.0,4.132186957645351,Child
0,1.0,4.016824134449686,Child
3,0.0,1.9400200856085856,Child
5,4.0,5.4267355083594,Child
0,0.0,0.7230194842801363,Child
1,9.0,6.4141295763872135,Child
6,3.0,4.181281304920462,Child
0,13.0,4.9147189734240815,Adult
2,0.0,3.162956680427989,Child
0,20.0,5.30150424815008,Adult
1,21.0,4.223841628915263,Adult
8,6.0,6.4989544240007815,Child
0,11.0,5.324187663136982,Adult
5,24.0,5.1915123507144765,Adult
0,2.0,5.2866871807269105,Adult
0,12.0,4.619702010805679,Adult
0,2.0,4.473993488427227,Adult
0,16.0,4.7764385086146905,Adult
0,4.0,3.908990605479519,Child
5,0.0,2.335608852292566,Child
0,0.0,3.3125598548337765,Child
0,18.0,5.534447647977469,Adult
0,2.0,3.752822649028237,Child
2,0.0,2.0015828929960517,Child
8,0.0,2.8162088336340263,Child
3,0.0,0.8989561587012901,Child
0,12.0,4.305895139941222,Adult
0,16.0,5.0172036331629695,Adult
0,8.0,4.557707023685257,Child
0,1.0,5.6403231667289875,Child
0,4.0,5.079345658537539,Adult
7,4.0,3.319502570314877,Child
1,24.0,5.569060874949059,Adult
0,0.0,4.082869675897357,Child
0,1.0,3.9762599015251103,Child
0,9.0,4.878225719085911,Adult
0,22.0,6.159712861530251,Adult
4,2.0,4.188841919395772,Child
3,4.0,6.459706432069111,Child
0,1.0,4.042533514796245,Child
2,0.0,1.570679360810863,Child
0,13.0,5.304156441633258,Adult
8,0.0,2.8002197196160434,Child
5,18.0,6.228558320354997,Adult
3,1.0,4.272660613229831,Adult
5,21.0,5.558381533276718,Adult
0,4.0,5.157847421628229,Adult
0,18.0,5.668257854212309,Adult
1,2.0,3.665327164495954,Child
0,1.0,4.067004171007726,Child
0,6.0,6.4198017619744085,Adult
3,20.0,5.302524017027025,Adult
0,4.0,3.979069786263647,Child
0,17.0,4.4959462181239145,Adult
1,15.0,4.7582777197355695,Adult
3,9.0,4.46671481433351,Adult
1,24.0,6.004737081756009,Adult
11,23.0,4.3019561549664935,Adult
2,7.0,5.116413769010902,Adult
0,3.0,3.617901459136528,Child
0,0.0,2.266787745681567,Child
0,0.0,1.9614236444616653,Child
1,14.0,4.262533481308846,Child
1,0.0,0.6429323905765658,Child
10,15.0,5.06511066785419,Adult
11,19.0,6.231724461979835,Adult
0,1.0,3.914261624814479,Child
1,0.0,2.4684249568238874,Child
0,0.0,2.154913699678552,Child
0,24.0,5.318400012303764,Adult
1,15.0,5.181331413160481,Adult
0,3.0,4.120863401143162,Child
0,21.0,4.797516199882522,Adult
9,21.0,5.138818627387608,Adult
0,16.0,5.2994905346602295,Adult
7,14.0,5.7343236492875125,Adult
6,0.0,1.0661269208702402,Child
1,15.0,5.346336176942044,Child
0,17.0,5.129619065508157,Adult
